run_id,scenario,episode,epsilon,total_reward,mean_reward_nonreg_low,mean_reward_nonreg_mod,mean_reward_reg_low,mean_reward_reg_mod
20260130-125815,ON,211,0.03455358541129787,2.2095362828421883,0.3013346446060601,0.2515179372361762,0.19981677545358384,0.352098784125274
20260130-125815,ON,212,0.03438081748424138,1.6996072106466367,0.1997535099529148,0.19932614824819897,0.2513464052005525,0.19937754192165202
20260130-125815,ON,213,0.03420891339682017,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,214,0.03403786882983607,2.1076145211302415,0.1997535099529148,0.19932614824819897,0.40306749547526094,0.25166010688874585
20260130-125815,ON,215,0.033867679485686884,1.799493086136877,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.3008501094137409
20260130-125815,ON,216,0.03369834108825845,2.2098224786848952,0.35272291001947054,0.19932614824819897,0.19981677545358384,0.35304540562119424
20260130-125815,ON,217,0.03352984938281715,1.699545582888558,0.2512523258208442,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,218,0.03336220013590307,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,219,0.03319538913522355,2.1103553833665067,0.3036434579489945,0.19932614824819897,0.35283054356440796,0.19937754192165202
20260130-125815,ON,220,0.033029412189547434,1.9041739727964073,0.3012695855346543,0.19932614824819897,0.25211371069369826,0.19937754192165202
20260130-125815,ON,221,0.0328642651285997,2.006943334703931,0.3012695855346543,0.2515179372361762,0.19981677545358384,0.250867369127551
20260130-125815,ON,222,0.032699943802956696,1.6993969181423623,0.1997535099529148,0.25075063174303047,0.19981677545358384,0.19937754192165202
20260130-125815,ON,223,0.032536444083941914,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,224,0.032373761863522206,2.2103504159421155,0.35286797990160956,0.19932614824819897,0.25211371069369826,0.30086736912755097
20260130-125815,ON,225,0.0322118930542046,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,226,0.032050833588933576,1.6990107811481454,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.25060895691937507
20260130-125815,ON,227,0.031890579420988906,1.59376713172634,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19798713220847244
20260130-125815,ON,228,0.03173112652388396,2.0089274965066664,0.3536607176628045,0.19932614824819897,0.19981677545358384,0.25166010688874585
20260130-125815,ON,229,0.03157247089126454,1.7010622165507887,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.2516346746206967
20260130-125815,ON,230,0.03141460853680822,1.9056776326588065,0.1997535099529148,0.1979357385350194,0.35577202591981705,0.19937754192165202
20260130-125815,ON,231,0.031257535494124175,2.239861275594323,0.2512523258208442,0.1979357385350194,0.37013361652192267,0.30060895691937506
20260130-125815,ON,232,0.031101247816653552,2.408869330514997,0.3012695855346543,0.19932614824819897,0.5044613895529931,0.19937754192165202
20260130-125815,ON,233,0.030945741577570286,2.008528413568111,0.1997535099529148,0.19932614824819897,0.25213914296174744,0.35304540562119424
20260130-125815,ON,234,0.030791012869682433,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,235,0.03063705780533402,2.205050486798651,0.3012695855346543,0.3005715132835364,0.19981677545358384,0.30086736912755097
20260130-125815,ON,236,0.03048387251630735,6.181402319264824,0.3012695855346543,0.19932614824819897,2.390727883927906,0.19937754192165202
20260130-125815,ON,237,0.03033145315372581,1.7995801023161784,0.3012695855346543,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,238,0.030179795887957182,1.6990453005757653,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.25062621663318513
20260130-125815,ON,239,0.030028896908517396,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,240,0.029878752423974808,1.9036391710559943,0.1997535099529148,0.19932614824819897,0.25211371069369826,0.3006262166331851
20260130-125815,ON,241,0.029729358661854933,1.9025523456308144,0.1997535099529148,0.19932614824819897,0.2513464052005525,0.3008501094137409
20260130-125815,ON,242,0.029580711868545658,1.7998240229561364,0.24986191610766467,0.19932614824819897,0.2513464052005525,0.19937754192165202
20260130-125815,ON,243,0.02943280830920293,2.409166020981579,0.1997535099529148,0.4533577291762762,0.19842636574040423,0.35304540562119424
20260130-125815,ON,244,0.029285644267656914,1.7995726912190164,0.1997535099529148,0.19932614824819897,0.30132914548674244,0.19937754192165202
20260130-125815,ON,245,0.02913921604631863,1.6993623987147424,0.1997535099529148,0.25073337202922047,0.19981677545358384,0.19937754192165202
20260130-125815,ON,246,0.028993519966087036,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,247,0.0288485523662566,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,248,0.028704309604425316,2.105187224293854,0.3013346446060601,0.19932614824819897,0.19981677545358384,0.35211604383908407
20260130-125815,ON,249,0.028560788056403188,1.7011418216329282,0.1997535099529148,0.19932614824819897,0.25211371069369826,0.19937754192165202
20260130-125815,ON,250,0.028417984116121172,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,251,0.028275894195540566,1.7013302154089995,0.252144642081065,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,252,0.028134514724562864,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,253,0.02799384215094005,1.8037767002959677,0.25211920981301583,0.19932614824819897,0.19981677545358384,0.25062621663318513
20260130-125815,ON,254,0.027853872940185348,1.699493086136877,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.250850109413741
20260130-125815,ON,255,0.02771460357548442,1.7990453005757654,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.3006262166331851
20260130-125815,ON,256,0.027576030557607,1.9025597567279764,0.3012695855346543,0.19932614824819897,0.19981677545358384,0.250867369127551
20260130-125815,ON,257,0.027438150404818965,1.9000429975429283,0.1983631002397352,0.19932614824819897,0.251464881155979,0.30086736912755097
20260130-125815,ON,258,0.02730095965279487,2.2059945261802314,0.1997535099529148,0.19932614824819897,0.40306749547526094,0.3008501094137409
20260130-125815,ON,259,0.027164454854530895,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,260,0.02702863258025824,1.9023765725541604,0.1997535099529148,0.3007506317430305,0.19981677545358384,0.250867369127551
20260130-125815,ON,261,0.02689348941735695,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,262,0.026759021970270167,1.7012793508729014,0.25211920981301583,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,263,0.026625226860418818,1.9026240906919125,0.1997535099529148,0.25073337202922047,0.30144762144216897,0.19937754192165202
20260130-125815,ON,264,0.026492100726116723,1.9038836785517836,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.35304540562119424
20260130-125815,ON,265,0.02635964022248614,2.5173865610511967,0.3012695855346543,0.3519959967783679,0.3045775887988351,0.3008501094137409
20260130-125815,ON,266,0.02622784202137371,1.696616098716003,0.19836310023973522,0.25075063174303047,0.19981677545358384,0.19937754192165202
20260130-125815,ON,267,0.02609670281126684,1.796746786138138,0.1997535099529148,0.19932614824819897,0.19842636574040423,0.30086736912755097
20260130-125815,ON,268,0.02596621929721051,1.9043040909392188,0.3013346446060601,0.19932614824819897,0.25211371069369826,0.19937754192165202
20260130-125815,ON,269,0.025836388200724456,2.0030493911960536,0.1997535099529148,0.19932614824819897,0.40306749547526094,0.19937754192165202
20260130-125815,ON,270,0.025707206259720835,1.7967647634621988,0.30125232582084427,0.19932614824819897,0.19981677545358384,0.19798713220847244
20260130-125815,ON,271,0.02557867022842223,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,272,0.025450776877280118,2.111789887741384,0.1997535099529148,0.2515179372361762,0.40524595475994885,0.19937754192165202
20260130-125815,ON,273,0.025323522992893716,1.799038681223374,0.1997535099529148,0.3005715132835364,0.19981677545358384,0.19937754192165202
20260130-125815,ON,274,0.02519690537792925,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,275,0.025070920851039603,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,276,0.024945566246784404,1.59376713172634,0.1997535099529148,0.1979357385350194,0.19981677545358384,0.19937754192165202
20260130-125815,ON,277,0.02482083841555048,1.59376713172634,0.19836310023973522,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,278,0.024696734223472728,2.002521270713431,0.40274016973328064,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,279,0.024573250552355364,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,280,0.024450384299593588,1.700579911562057,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.25139352212633087
20260130-125815,ON,281,0.02432813237809562,1.9020700406420825,0.1997535099529148,0.19932614824819897,0.30132914548674244,0.25062621663318513
20260130-125815,ON,282,0.02420649171620514,1.7997102204589899,0.3013346446060601,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,283,0.024085459257624113,2.0071243173828406,0.3013346446060601,0.25075063174303047,0.19981677545358384,0.25166010688874585
20260130-125815,ON,284,0.02396503196133599,1.6990453005757653,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.25062621663318513
20260130-125815,ON,285,0.023845206801529312,2.008615078271986,0.25211920981301583,0.19932614824819897,0.19981677545358384,0.35304540562119424
20260130-125815,ON,286,0.023725980767521665,2.1111807805598253,0.3535247349402364,0.2513815107585413,0.19981677545358384,0.250867369127551
20260130-125815,ON,287,0.023607350863684057,2.002734960525307,0.3013346446060601,0.19932614824819897,0.30132914548674244,0.19937754192165202
20260130-125815,ON,288,0.02348931410936564,2.1066188254677924,0.1997535099529148,0.19932614824819897,0.25211371069369826,0.40211604383908406
20260130-125815,ON,289,0.02337186753881881,1.6998441625574896,0.1997535099529148,0.19932614824819897,0.251464881155979,0.19937754192165202
20260130-125815,ON,290,0.023255008201124715,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,291,0.02313873316011909,1.799038681223374,0.1997535099529148,0.3005715132835364,0.19981677545358384,0.19937754192165202
20260130-125815,ON,292,0.023023039494318494,2.1041016868372924,0.35367211279685795,0.1979357385350194,0.19981677545358384,0.3006262166331851
20260130-125815,ON,293,0.0229079242968469,1.904145232250366,0.3012695855346543,0.19932614824819897,0.19981677545358384,0.25166010688874585
20260130-125815,ON,294,0.022793384675362665,2.5133910070102483,0.40274016973328064,0.19932614824819897,0.35376181639609344,0.30086736912755097
20260130-125815,ON,295,0.022679417751985852,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,296,0.022566020663225925,1.7995726912190164,0.1997535099529148,0.19932614824819897,0.30132914548674244,0.19937754192165202
20260130-125815,ON,297,0.022453190559909793,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,298,0.022340924607110246,1.8042590052846994,0.25211920981301583,0.19932614824819897,0.19981677545358384,0.250867369127551
20260130-125815,ON,299,0.022229219984074695,2.006935923606769,0.1997535099529148,0.25075063174303047,0.25211371069369826,0.3008501094137409
20260130-125815,ON,300,0.02211807388415432,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,301,0.02200748351473355,2.1093786597107087,0.2512523258208442,0.19932614824819897,0.19981677545358384,0.40429408033272735
20260130-125815,ON,302,0.021897446097159882,1.900823832202015,0.19836310023973522,0.19932614824819897,0.25211371069369826,0.30060895691937506
20260130-125815,ON,303,0.021787958866674083,1.8997946679479882,0.1997535099529148,0.19932614824819897,0.35283054356440796,0.19798713220847242
20260130-125815,ON,304,0.021679019072340714,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,305,0.02157062397697901,1.7011418216329282,0.1997535099529148,0.19932614824819897,0.25211371069369826,0.19937754192165202
20260130-125815,ON,306,0.021462770857094114,2.3098048509797224,0.3536607176628045,0.19932614824819897,0.19981677545358384,0.402098784125274
20260130-125815,ON,307,0.021355457002808644,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,308,0.0212486797177946,1.7995726912190164,0.1997535099529148,0.19932614824819897,0.30132914548674244,0.19937754192165202
20260130-125815,ON,309,0.021142436319205628,1.799493086136877,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.3008501094137409
20260130-125815,ON,310,0.0210367241376096,5.985365880247379,0.3013346446060601,0.19932614824819897,2.240362040380684,0.25166010688874585
20260130-125815,ON,311,0.020931540516921553,1.9038836785517836,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.35304540562119424
20260130-125815,ON,312,0.020826882814336947,1.700931529128654,0.1997535099529148,0.2515179372361762,0.19981677545358384,0.19937754192165202
20260130-125815,ON,313,0.02072274840026526,1.799527605564497,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.30086736912755097
20260130-125815,ON,314,0.020619134658263934,1.9025523456308142,0.1997535099529148,0.19932614824819897,0.30132914548674244,0.250867369127551
20260130-125815,ON,315,0.020516038984972614,2.002689874870788,0.3013346446060601,0.19932614824819897,0.19981677545358384,0.30086736912755097
20260130-125815,ON,316,0.020413458790047752,2.0025597567279765,0.3012695855346543,0.19932614824819897,0.19981677545358384,0.30086736912755097
20260130-125815,ON,317,0.020311391496097512,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,318,0.020209834538617025,1.7995801023161784,0.3012695855346543,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,319,0.02010878536592394,1.6996072106466367,0.1997535099529148,0.19932614824819897,0.2513464052005525,0.19937754192165202
20260130-125815,ON,320,0.020008241439094323,1.7998441625574897,0.1997535099529148,0.19932614824819897,0.301464881155979,0.19937754192165202
20260130-125815,ON,321,0.01990820023189885,1.7011926861690265,0.1997535099529148,0.19932614824819897,0.25213914296174744,0.19937754192165202
20260130-125815,ON,322,0.019808659230739357,2.0023069925529358,0.1997535099529148,0.19932614824819897,0.301464881155979,0.30060895691937506
20260130-125815,ON,323,0.019709615934585662,1.799527605564497,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.30086736912755097
20260130-125815,ON,324,0.019611067854912734,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,325,0.01951301251563817,1.6995726912190166,0.1997535099529148,0.19932614824819897,0.25132914548674246,0.19937754192165202
20260130-125815,ON,326,0.01941544745305998,1.7998441625574897,0.1997535099529148,0.19932614824819897,0.301464881155979,0.19937754192165202
20260130-125815,ON,327,0.019318370215794682,1.904145232250366,0.3012695855346543,0.19932614824819897,0.19981677545358384,0.25166010688874585
20260130-125815,ON,328,0.019221778364715707,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,329,0.01912566947289213,1.6998441625574896,0.1997535099529148,0.19932614824819897,0.251464881155979,0.19937754192165202
20260130-125815,ON,330,0.01903004112552767,1.7997102204589899,0.3013346446060601,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,331,0.01893489091990003,1.7995801023161784,0.3012695855346543,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,332,0.01884021646530053,1.7998096431298696,0.1997535099529148,0.19932614824819897,0.30144762144216897,0.19937754192165202
20260130-125815,ON,333,0.01874601538297403,1.7013302154089995,0.252144642081065,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,334,0.01865228530605916,1.799527605564497,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.30086736912755097
20260130-125815,ON,335,0.018559023879528864,1.699545582888558,0.2512523258208442,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,336,0.01846622876013122,2.0074063097654293,0.1997535099529148,0.19932614824819897,0.40524595475994885,0.19937754192165202
20260130-125815,ON,337,0.018373897616330563,6.082987794787215,0.2520623232958492,0.19932614824819897,2.390727883927907,0.19937754192165202
20260130-125815,ON,338,0.01828202812824891,1.7990453005757654,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.3006262166331851
20260130-125815,ON,339,0.018190617987607665,1.7011418216329282,0.1997535099529148,0.19932614824819897,0.25211371069369826,0.19937754192165202
20260130-125815,ON,340,0.018099664897669628,2.0056907612830113,0.2512523258208442,0.25075063174303047,0.301464881155979,0.19937754192165202
20260130-125815,ON,341,0.01800916657318128,1.6985493959826403,0.252144642081065,0.19932614824819897,0.19842636574040423,0.19937754192165202
20260130-125815,ON,342,0.017919120740315375,1.6982813971244295,0.1983631002397352,0.19932614824819897,0.19981677545358384,0.2516346746206967
20260130-125815,ON,343,0.0178295251366138,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,344,0.01774037751093073,2.304732497367738,0.2512523258208442,0.29918110357035677,0.19981677545358384,0.40211604383908406
20260130-125815,ON,345,0.017651675623376075,1.7995726912190164,0.1997535099529148,0.19932614824819897,0.30132914548674244,0.19937754192165202
20260130-125815,ON,346,0.017563417245259196,1.9023765725541602,0.1997535099529148,0.25075063174303047,0.19981677545358384,0.30086736912755097
20260130-125815,ON,347,0.0174756001590329,1.7995801023161784,0.3012695855346543,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,348,0.017388222158237734,1.7990453005757654,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.3006262166331851
20260130-125815,ON,349,0.017301281047446545,6.078717098553656,0.3013346446060601,0.19932614824819897,2.3407106242140965,0.19798713220847242
20260130-125815,ON,350,0.017214774642209312,2.413147490359354,0.3013346446060601,0.19932614824819897,0.405045583197867,0.30086736912755097
20260130-125815,ON,351,0.017128700768998265,1.7995801023161784,0.3012695855346543,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,352,0.017043057265153275,2.0023558918068227,0.3012695855346543,0.1979357385350194,0.2513464052005525,0.25062621663318513
20260130-125815,ON,353,0.01695784197882751,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,354,0.01687305276893337,2.1036382797640583,0.1997535099529148,0.2515179372361762,0.30132914548674244,0.29921854720619545
20260130-125815,ON,355,0.016788687505088704,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,356,0.01670474406756326,2.1071252101187845,0.1997535099529148,0.24936022202985092,0.30358150394907546,0.30086736912755097
20260130-125815,ON,357,0.016621220347225445,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,358,0.01653811424548932,2.107432969172008,0.1997535099529148,0.2515179372361762,0.40306749547526094,0.19937754192165202
20260130-125815,ON,359,0.016455423674261872,2.1055551417861453,0.1997535099529148,0.19932614824819897,0.35283054356440796,0.30086736912755097
20260130-125815,ON,360,0.016373146555890564,1.799038681223374,0.1997535099529148,0.3005715132835364,0.19981677545358384,0.19937754192165202
20260130-125815,ON,361,0.016291280823111112,1.6996072106466367,0.1997535099529148,0.19932614824819897,0.2513464052005525,0.19937754192165202
20260130-125815,ON,362,0.016209824418995558,1.9038275648320657,0.252144642081065,0.19932614824819897,0.19981677545358384,0.3006262166331851
20260130-125815,ON,363,0.016128775296900582,1.7967992828898192,0.3012695855346543,0.19932614824819897,0.19842636574040423,0.19937754192165202
20260130-125815,ON,364,0.01604813142041608,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,365,0.015967890763314,1.9025754873743475,0.1997535099529148,0.19932614824819897,0.35283054356440796,0.19937754192165202
20260130-125815,ON,366,0.01588805130949743,2.006852304898383,0.2513519043198701,0.19932614824819897,0.25213914296174744,0.30060895691937506
20260130-125815,ON,367,0.015808611052949943,1.59376713172634,0.1983631002397352,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,368,0.015729567997685195,1.699527605564497,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.250867369127551
20260130-125815,ON,369,0.015650920157696768,1.9408892353438107,0.1997535099529148,0.19932614824819897,0.3719874175491396,0.19937754192165202
20260130-125815,ON,370,0.015572665556908283,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,371,0.015494802229123741,1.7990453005757654,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.3006262166331851
20260130-125815,ON,372,0.015417328217978123,1.6996072106466367,0.1997535099529148,0.19932614824819897,0.2513464052005525,0.19937754192165202
20260130-125815,ON,373,0.015340241576888233,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,374,0.015263540369003792,1.799527605564497,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.30086736912755097
20260130-125815,ON,375,0.015187222667158773,2.0002685717696944,0.19836310023973522,0.19932614824819897,0.40306749547526094,0.19937754192165202
20260130-125815,ON,376,0.015111286553822979,2.0030493911960536,0.1997535099529148,0.19932614824819897,0.40306749547526094,0.19937754192165202
20260130-125815,ON,377,0.015035730121053864,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,378,0.014960551470448594,1.802525237300356,0.2512523258208442,0.19932614824819897,0.19981677545358384,0.250867369127551
20260130-125815,ON,379,0.014885748713096352,1.700931529128654,0.1997535099529148,0.2515179372361762,0.19981677545358384,0.19937754192165202
20260130-125815,ON,380,0.01481131996953087,1.7990453005757654,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.3006262166331851
20260130-125815,ON,381,0.014737263369683217,1.8043549554753169,0.2513346446060601,0.19932614824819897,0.25213914296174744,0.19937754192165202
20260130-125815,ON,382,0.014663577052834801,1.799038681223374,0.1997535099529148,0.3005715132835364,0.19981677545358384,0.19937754192165202
20260130-125815,ON,383,0.014590259167570627,1.799527605564497,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.30086736912755097
20260130-125815,ON,384,0.014517307871732775,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,385,0.014444721332374112,1.9000954942946096,0.3012695855346543,0.1979357385350194,0.251464881155979,0.19937754192165202
20260130-125815,ON,386,0.014372497725712242,2.20984561857189,0.40517092866478743,0.19932614824819897,0.19981677545358384,0.30060895691937506
20260130-125815,ON,387,0.01430063523708368,1.9042753503931775,0.3013346446060601,0.19932614824819897,0.19981677545358384,0.25166010688874585
20260130-125815,ON,388,0.01422913206089826,1.7997102204589899,0.3013346446060601,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,389,0.014157986400593769,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,390,0.0140871964685908,2.107571561797968,0.252144642081065,0.19932614824819897,0.301464881155979,0.3008501094137409
20260130-125815,ON,391,0.014016760486247845,1.700931529128654,0.1997535099529148,0.2515179372361762,0.19981677545358384,0.19937754192165202
20260130-125815,ON,392,0.013946676683816606,2.007658577977269,0.3536607176628045,0.19932614824819897,0.251464881155979,0.19937754192165202
20260130-125815,ON,393,0.013876943300397522,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,394,0.013807558583895534,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,395,0.013738520790976056,1.8039291608645125,0.2512523258208442,0.2515179372361762,0.19981677545358384,0.19937754192165202
20260130-125815,ON,396,0.013669828187021177,1.5965479511526992,0.1997535099529148,0.19932614824819897,0.19981677545358384,0.19937754192165202
20260130-125815,ON,397,0.01360147904608607,1.6993969181423623,0.1997535099529148,0.25075063174303047,0.19981677545358384,0.19937754192165202
20260130-125815,ON,398,0.01353347165085564,2.0053899349363906,0.1997535099529148,0.25073337202922047,0.35283054356440796,0.19937754192165202
20260130-125815,ON,399,0.013465804292601361,2.105786929277526,0.2512523258208442,0.19932614824819897,0.301464881155979,0.3008501094137409
